"date","bc(370)","bc(880)","no","no2","nox","pm2.5","so2"
2020-01-12 03:00:00,1479.553333,1255.44,31.62176817,24.60678983,56.22855767,4.606666667,0.035794717
2020-01-12 04:00:00,1129.7,976.9883333,20.27864883,24.15614683,44.434797,4.083333333,-0.370703312
2020-01-12 05:00:00,1014.063333,838.06,53.89807167,29.96380017,83.86187333,3.313333333,0.1134428
2020-01-12 06:00:00,2034.14,1807.273333,125.4373627,59.02688317,184.4642433,4.423333333,1.62733715
2020-01-12 07:00:00,3374.148333,3205.916667,146.401844,71.97596267,218.3778117,5.758333333,3.3245186
2020-01-12 08:00:00,2744.045,2475.408333,102.7791058,45.959027,148.7381342,6.413333333,3.406423267
2020-01-12 09:00:00,2623.24,2340.381667,140.6228683,73.472168,214.0950367,5.186666667,4.435156483
2020-01-12 10:00:00,2274.873333,2089.045,129.93443,64.84449833,194.7789392,4.99,3.535844033
2020-01-12 11:00:00,1954.406667,1803.406667,148.656266,107.2225615,255.8788283,4.818333333,7.596704942
2020-01-12 12:00:00,1861.918333,1466.896667,165.0211435,97.48176317,262.5029117,6.466666667,3.9327154
2020-01-12 13:00:00,2585.325,1715.225,244.7205935,128.2908205,373.0114183,9.241666667,6.7793037
2020-01-12 14:00:00,3272.315,1977.565,402.1690333,170.8747633,573.04381,11.04166667,9.010073883
2020-01-12 15:00:00,3115.063333,2029.265,397.8797767,124.133301,522.0130767,10.63333333,8.772127917
2020-01-12 16:00:00,2012.72,1369.261667,147.5222717,105.9412002,253.4634717,6.586666667,3.835257246
2020-01-12 17:00:00,935.5033333,828.79,79.18887783,51.67161033,130.8604867,4.765,0.601328622
2020-01-12 18:00:00,1690.573333,1508.628333,94.91801817,61.91451633,156.8325317,7.971666667,1.071726593
2020-01-12 19:00:00,1194.541667,1039.761667,75.40127567,63.90780017,139.3090862,8.631666667,1.150651085
2020-01-12 20:00:00,1624.315,1452.188333,66.56979417,62.09389283,128.663688,8.125,1.097281866
2020-01-12 21:00:00,2149.121667,1934.143333,68.89168067,62.17454533,131.0662293,6.861666667,0.640436627
2020-01-12 22:00:00,1352.25,1221.893333,44.39822083,41.24664667,85.64486333,6.213333333,0.264165563
2020-01-12 23:00:00,893.5633333,746.72,14.66629277,22.22626667,36.8925605,5.196666667,-0.387299047
2020-01-13 00:00:00,545.8583333,436.6566667,3.375504322,12.35826133,15.733765,5.631666667,NA
2020-01-13 01:00:00,339.77,291.835,5.21418705,10.13276558,15.34695167,4.066666667,-0.005067297
2020-01-13 02:00:00,306.54,250.4966667,4.670584333,9.765616083,14.43620057,4.236666667,-0.120217322
2020-01-13 03:00:00,586.0266667,487.5666667,11.50623895,23.045884,34.5521225,5.178333333,-0.139280668
2020-01-13 04:00:00,1304.313333,1175.815,38.14775578,37.34884017,75.49659317,6.196666667,-0.245647302
2020-01-13 05:00:00,4556.863333,4116.191667,299.990811,126.3224908,426.3132967,7.875,4.673797738
2020-01-13 06:00:00,6449.52,5925.48,405.92143,159.7368207,565.6582183,11.735,8.650190833
2020-01-13 07:00:00,7486.161667,6849.248333,363.6855317,98.63419167,462.3197217,10.41833333,9.627822683
2020-01-13 08:00:00,10475.28833,9721.665,242.16152,95.4999475,337.6614483,9.93,6.14092705
2020-01-13 09:00:00,7063.668333,6735.266667,146.5389677,67.31227483,213.8512417,8.258333333,2.819567033
2020-01-13 10:00:00,4506.573333,4057.501667,128.656786,54.3019205,182.9587108,6.016666667,2.1406458
2020-01-13 11:00:00,3109.731667,2810.766667,72.0359975,53.27607167,125.312066,5.823333333,0.989095995
2020-01-13 12:00:00,3391.001667,3096.83,111.3735507,74.62344783,185.9969933,6.211666667,1.881903378
2020-01-13 13:00:00,2906.516667,2687.826667,NA,60.8993555,NA,5.671666667,0.377330293
2020-01-13 14:00:00,4751.038333,4866.953333,242.3245967,107.9937517,350.3183367,5.805,4.807814967
2020-01-13 15:00:00,4954.308333,4718.311667,205.501925,76.9036155,282.405535,5.575,3.467288467
2020-01-13 16:00:00,4679.91,4372.846667,246.7884,132.0822723,378.8706567,6.488333333,4.981526533
2020-01-13 17:00:00,2178.338333,2125.778333,61.154967,58.09933767,119.2543093,5.17,0.686677002
2020-01-13 18:00:00,1692.58,1625.671667,44.89326617,29.25053433,74.14380317,4.645,0.064521017
2020-01-13 19:00:00,1123.568333,1089.456667,21.61353,20.30691583,41.92044467,4.738333333,-0.379789073
2020-01-13 20:00:00,1786.433333,1783.071667,55.88892633,27.1611425,83.050067,6.693333333,0.248041261
2020-01-13 21:00:00,963.2833333,950.3533333,44.226836,17.44355808,61.67038833,6.958333333,-0.148407954
2020-01-13 22:00:00,837.8966667,844.9383333,16.60835667,23.18642133,39.79477817,4.631666667,0.035518522
2020-01-13 23:00:00,206.4233333,208.665,3.950889175,6.470560767,10.42145017,3.515,-0.237504928
2020-01-14 00:00:00,100.6566667,103.7733333,NA,83.12067047,NA,3.1,0.004736197
2020-01-14 01:00:00,164.3616667,164.875,6.8284476,10.55202048,17.38046822,3.583333333,0.010814408
2020-01-14 02:00:00,238.475,217.31,3.590446188,9.941107833,13.53155377,4.14,-0.000708585
2020-01-14 03:00:00,205.885,188.3883333,3.7931976,9.82001115,13.61320883,5.426666667,-0.210689192
2020-01-14 04:00:00,1047.931667,1008.881667,22.9520752,24.14848967,47.10056317,6.465,-0.345293877
2020-01-14 05:00:00,2083.82,1894,70.71493033,57.33963033,128.05456,7.723333333,0.72819815
2020-01-14 06:00:00,7841.078333,7207.16,306.4984867,110.6650033,417.1634817,12.845,6.177282317
2020-01-14 07:00:00,5900.88,5427.348333,339.37956,125.5018467,464.8814117,11.635,7.53610105
2020-01-14 08:00:00,6029.47,5491.7,300.7192517,103.6453148,404.3645633,11.84833333,6.1909649
2020-01-14 09:00:00,6482.243333,6022.771667,257.84785,87.53661,345.384465,10.88333333,5.332035333
2020-01-14 10:00:00,6105.423333,5262.9,138.6862267,68.51950417,207.205745,8.84,3.744684233
2020-01-14 11:00:00,3877.523333,3263.651667,135.2237692,109.0718067,244.2955692,4.846666667,2.533863633
2020-01-14 12:00:00,4074.733333,3564.65,109.2745432,78.99712483,188.27167,5.26,2.109933515
2020-01-14 13:00:00,4542.635,4029.626667,170.8003183,100.1173203,270.917635,3.54,3.05967315
2020-01-14 14:00:00,5048.836667,4624.773333,230.0546367,81.27783483,311.3324633,5.343333333,5.14245575
2020-01-14 15:00:00,4060.651667,3622.026667,132.6641817,62.19879533,194.8629733,3.785,3.612089217
2020-01-14 16:00:00,3080.301667,2867.366667,231.9389417,100.8454823,332.784415,3.665,6.1090042
2020-01-14 17:00:00,2859.041667,2681.59,208.470755,99.334358,307.8051267,3.59,5.8825486
2020-01-14 18:00:00,2109.903333,2005.551667,126.5201882,65.8344635,192.35466,2.948333333,2.947027662
2020-01-14 19:00:00,1650.346667,1572.73,134.444545,71.29628917,205.7408377,2.966666667,2.308879504
2020-01-14 20:00:00,1576.311667,1507.968333,157.211485,68.8703155,226.0818033,3.336666667,2.501528878
2020-01-14 21:00:00,1065.715,956.2833333,53.84283293,49.27394167,103.116778,2.03,0.816887565
2020-01-14 22:00:00,803.4,784.835,38.21467667,41.17912867,79.39380817,1.735,0.009716147
2020-01-14 23:00:00,855.465,892.9816667,12.30313655,19.5873105,31.89044783,1.158333333,-0.337359047
2020-01-15 00:00:00,332.6683333,316.44,3.418191228,13.47825483,16.89644625,1.481666667,NA
2020-01-15 01:00:00,243.205,234.6983333,5.079021933,11.09251602,16.17153817,1.526666667,-0.035472399
2020-01-15 02:00:00,335.8883333,309.615,3.814710333,17.7095115,21.524222,2.171666667,-0.209737163
2020-01-15 03:00:00,636.4116667,557.49,8.2624497,21.3497545,29.6122035,2.433333333,-0.206273149
2020-01-15 04:00:00,1251.783333,1132.5,26.0203967,44.0971965,70.11759217,2.97,0.662494272
2020-01-15 05:00:00,2368.518333,2182.983333,235.4138527,143.9020792,379.3159292,4.373333333,5.326114133
2020-01-15 06:00:00,4981.743333,5001.1,304.16594,121.6782558,425.8442183,5.266666667,10.185774
2020-01-15 07:00:00,5636.745,5074.195,338.9933067,198.2466183,537.23991,10.14833333,10.15371893
2020-01-15 08:00:00,7854.54,7048.861667,374.659745,95.72782767,470.3875583,9.465,9.9890666
2020-01-15 09:00:00,5601.291667,4974.395,175.7236817,65.03869167,240.76237,9.01,4.970543633
2020-01-15 10:00:00,9547.93,6643.868333,143.31823,57.95116067,201.269395,8.666666667,3.540370217
2020-01-15 11:00:00,5299.156667,4764.925,88.6779625,70.0365215,158.714485,8.171666667,3.004006717
2020-01-15 12:00:00,3314.683333,2855.835,54.83041667,55.57800983,110.4084268,8.88,1.8498291
2020-01-15 13:00:00,2574.226667,2201.308333,61.72326217,44.43153567,106.1547985,6.545,1.668405017
2020-01-15 14:00:00,3847.636667,3402.428333,91.18344233,73.81588467,164.9993333,8.84,3.1841915
2020-01-15 15:00:00,3854.99,3199.733333,83.80405967,67.48906733,151.2931283,7.636666667,2.496676883
2020-01-15 16:00:00,2990.336667,2674.398333,79.897918,56.090248,135.9881683,6.306666667,1.997668267
2020-01-15 17:00:00,1642.53,1488.218333,88.189047,81.39591783,169.5849608,5.618333333,3.073837383
2020-01-15 18:00:00,1464.955,1377.385,45.67745633,41.2992595,86.97671483,4.838333333,1.271934053
2020-01-15 19:00:00,1148.813333,1071.976667,27.47526167,23.55859717,51.03385817,4.685,0.605003471
2020-01-15 20:00:00,1090.811667,1012.741667,25.95200625,36.96796217,62.91997083,4.153333333,0.432686925
2020-01-15 21:00:00,915.4883333,875.1366667,42.35033683,29.220683,71.57102217,3.761666667,0.26901489
2020-01-15 22:00:00,1111.296667,981.8466667,49.330756,36.61756833,85.94832883,3.74,0.251102494
2020-01-15 23:00:00,763.2883333,666.2566667,8.2356326,15.22078883,23.456422,4.221666667,-0.259088743
2020-01-16 00:00:00,481.73,414.8433333,NA,97.47633083,NA,4.138333333,-0.308140327
2020-01-16 01:00:00,513.3116667,442.09,3.388592967,12.59249217,15.981085,2.998333333,0.033482525
2020-01-16 02:00:00,341.1916667,302.97,8.736150567,13.715502,22.45165242,3.226666667,0.762800563
2020-01-16 03:00:00,403.3733333,378.5183333,12.1675037,13.99122083,26.15872267,3.085,1.014252563
2020-01-16 04:00:00,1603.793333,1524.57,22.09925833,33.57107067,55.67033217,3.523333333,2.536299017
2020-01-16 05:00:00,1604.511667,1472.12,159.6695243,99.90079967,259.570335,4.138333333,4.107310733
2020-01-16 06:00:00,5350.568333,5008.441667,369.4883817,139.7681767,509.25655,5.8,8.525733767
2020-01-16 07:00:00,5918.36,5474.71,290.248495,122.6294635,412.8779617,6.188333333,6.643302883
2020-01-16 08:00:00,3824.543333,3545.726667,192.5113958,98.07374083,290.58515,5.181666667,4.299294117
2020-01-16 09:00:00,2806.885,2519.66,125.381668,49.65115483,175.0328175,4.706666667,6.369827217
2020-01-16 10:00:00,2739.558333,2387.48,107.2975433,62.19796767,169.495505,4.315,7.476004333
2020-01-16 11:00:00,2857.001667,2586.811667,73.991467,47.86791,121.8593767,4.438333333,4.78867295
2020-01-16 12:00:00,3424.226667,3089.331667,70.93071083,47.4281235,118.3588308,3.76,1.314537567
2020-01-16 13:00:00,1854.06,1738.526667,40.333251,38.89028267,79.22353,3.378333333,0.642713503
2020-01-16 14:00:00,3123.938333,2736.036667,87.05864567,47.90676183,134.9654115,3.416666667,1.624004767
2020-01-16 15:00:00,2668.798333,2346.795,61.21273717,49.89784617,111.1105758,3.323333333,0.915999447
2020-01-16 16:00:00,1807.928333,1717.671667,49.39823867,42.9752535,92.37349167,2.76,1.508372255
2020-01-16 17:00:00,1578.483333,1519.021667,56.26578067,44.6562445,100.9220252,2.551666667,0.684784347
2020-01-16 18:00:00,1208.568333,1153.141667,40.51450117,35.33715367,75.85165383,2.8,0.397881477
2020-01-16 19:00:00,979.52,958.6483333,31.54045217,34.362273,65.902727,1.713333333,0.163986887
2020-01-16 20:00:00,1248.138333,1197.276667,57.1174735,38.53642783,95.65389967,1.81,0.815450997
2020-01-16 21:00:00,1346.391667,1224.988333,42.21965083,43.69717467,85.916821,2,2.48261391
2020-01-16 22:00:00,1386.236667,1174.181667,61.34998317,35.8396935,97.18968167,2.925,5.1324439
2020-01-16 23:00:00,940.1533333,823.39,20.58150733,33.7722755,54.353781,2.718333333,2.1770506
2020-01-17 00:00:00,460.32,412.725,7.950925267,25.952476,33.903402,1.706666667,NA
2020-01-17 01:00:00,509.9133333,453.635,4.492703217,17.47381,21.96651433,1.713333333,-0.331343431
2020-01-17 02:00:00,661.93,568.9383333,9.708045067,21.06410933,30.7721555,1.771666667,0.051949337
2020-01-17 03:00:00,470.9166667,419.7966667,4.67746985,20.83354658,25.51101717,1.418333333,-0.32811864
2020-01-17 04:00:00,591.0283333,539.6233333,104.6225457,30.167538,134.7900988,1.535,0.852090915
2020-01-17 05:00:00,3289.708333,2601.793333,164.6953747,110.7404648,275.4358408,2.418333333,6.94452696
2020-01-17 06:00:00,3789.34,3492.023333,293.6020967,131.8050275,425.4071467,3.25,9.179611
2020-01-17 07:00:00,4310.353333,3950.663333,384.3715983,165.0438208,549.4154033,3.55,10.06690862
2020-01-17 08:00:00,3570.516667,3319.523333,234.1834633,124.916498,359.0999933,2.731666667,7.148817333
2020-01-17 09:00:00,1970.265,1827.215,75.93792417,42.12621167,118.0641405,2.31,5.15098405
2020-01-17 10:00:00,2176.781667,1953.916667,143.1345283,74.21759467,217.3521217,2.28,2.6748424
2020-01-17 11:00:00,2002.406667,1471.18,86.71593183,35.458701,122.1746367,1.866666667,1.597510647
2020-01-17 12:00:00,2547.855,2252.468333,90.90984483,49.95339317,140.8632335,3.803333333,0.867336944
2020-01-17 13:00:00,4263.631667,3999.295,130.138158,66.54586233,196.6840133,3.313333333,2.902748167
2020-01-17 14:00:00,3190.575,2946.845,121.7252617,56.6256785,178.35094,2.666666667,2.5328652
2020-01-17 15:00:00,3156.683333,2795.515,210.1726573,102.0145023,312.1871583,2.82,4.44576375
2020-01-17 16:00:00,4012.063333,3789.001667,268.6382183,98.49919933,367.1374217,3.815,5.542163883
2020-01-17 17:00:00,2976.446667,2976.803333,146.7312258,120.5175057,267.248755,3.681666667,3.5030179
2020-01-17 18:00:00,1832.165,1817.34,91.0880925,67.864331,158.9524283,2.338333333,1.706636987
2020-01-17 19:00:00,2412.716667,2296.606667,88.49444183,46.40402567,134.8984682,2.373333333,1.27023349
2020-01-17 20:00:00,1436.423333,1435.186667,32.2425775,30.38283917,62.62541683,2.16,-0.105208523
2020-01-17 21:00:00,774.2,736.9733333,34.30207867,36.68774617,70.9898245,1.756666667,-0.061195053
2020-01-17 22:00:00,655.8866667,603.6633333,35.276422,38.8571145,74.13353633,1.845,0.130535498
2020-01-17 23:00:00,593.4216667,537.93,7.094720917,21.171656,28.26637733,2.106666667,-0.221528985
2020-01-18 00:00:00,681.6116667,602.3366667,NA,78.9809625,NA,2.661666667,0.041350191
2020-01-18 01:00:00,742.2616667,646.1233333,8.02180535,30.17261117,38.19441583,2.735,-0.22648089
2020-01-18 02:00:00,683.665,588.0983333,19.59284667,39.0721285,58.6649755,2.551666667,0.039801238
2020-01-18 03:00:00,673.2283333,574.6966667,17.55773742,28.84077933,46.39851567,2.963333333,-0.168416427
2020-01-18 04:00:00,1157.403333,965.5083333,26.73653483,29.56289167,56.29942667,3.925,-0.402962812
2020-01-18 05:00:00,2430.66,2268.756667,73.46213867,36.66247183,110.1246108,3.63,-0.093148107
2020-01-18 06:00:00,3898.115,3305.971667,174.6071507,44.57856417,219.18572,9.141666667,3.069224667
2020-01-18 07:00:00,4070.08,3488.936667,110.184618,54.9187895,165.1034167,5.605,1.607541208
2020-01-18 08:00:00,4151.255,3888.06,134.9268875,55.0752235,190.0021083,4.963333333,5.874218883
2020-01-18 09:00:00,2795.371667,2572.545,56.622587,52.52381017,109.1463952,4.048333333,6.19839905
2020-01-18 10:00:00,2539.941667,2301,58.68321217,60.64909217,119.3323043,3.78,3.7082225
2020-01-18 11:00:00,2864.123333,2628.715,122.4954347,85.96383633,208.459261,4.706666667,4.342708217
2020-01-18 12:00:00,8202.503333,8944.036667,438.039305,159.7423208,597.781655,9.028333333,13.61956178
2020-01-18 13:00:00,2623.431667,2565.911667,55.40905583,57.91760433,113.3266573,3.98,1.083050429
2020-01-18 14:00:00,3652.733333,3852.016667,413.1252908,97.41250433,510.5377883,9.155,9.48365175
2020-01-18 15:00:00,2857.868333,2785.675,267.92772,149.54415,417.4718683,4.83,6.252752883
2020-01-18 16:00:00,2268.755,2167.895,195.0402817,104.2733292,299.3136067,3.78,4.57176185
2020-01-18 17:00:00,2235.125,2235.846667,158.4195502,56.37545283,214.7950093,3.598333333,4.525879667
2020-01-18 18:00:00,1793.218333,1656.825,30.492255,40.65702333,71.14927667,3.848333333,0.033592992
2020-01-18 19:00:00,833.305,768.895,23.23601125,36.62588267,59.86189733,4.356666667,-0.135104191
2020-01-18 20:00:00,865.11,783.1133333,22.134705,44.59902033,66.73372667,4.218333333,-0.349949945
2020-01-18 21:00:00,870.0816667,782.9066667,32.06594283,35.1871175,67.25306283,4.103333333,-0.036915383
2020-01-18 22:00:00,1168.851667,1059.731667,46.796726,45.24727233,92.04399633,4.225,0.276359466
2020-01-18 23:00:00,871.2783333,774.3716667,16.9563395,31.86492233,48.821264,4.108333333,-0.360999471
2020-01-19 00:00:00,641.49,558.3783333,9.286072317,23.69151667,32.97759067,4.071666667,NA
2020-01-19 01:00:00,918.6966667,810.5083333,19.64730895,28.4741765,48.121487,4.008333333,0.151871082
2020-01-19 02:00:00,595.6416667,514.475,5.58973195,16.22221283,21.811945,4.081666667,-0.154002877
2020-01-19 03:00:00,679.4216667,571.6283333,7.2189839,16.398998,23.61798233,4.183333333,-0.036834425
2020-01-19 04:00:00,433.2283333,355.8733333,4.769585917,16.56182433,21.33141075,3.971666667,-0.313224237
2020-01-19 05:00:00,669.5633333,574.0333333,31.19740367,46.54904117,77.74644633,3.423333333,0.047110199
2020-01-19 06:00:00,1422.645,1265.561667,109.1656305,59.40327817,168.5689067,3.756666667,1.679283778
2020-01-19 07:00:00,1655.978333,1542.24,60.09059383,43.74126133,103.8318535,3.22,0.61131305
2020-01-19 08:00:00,1677.52,1553.505,79.71514567,48.15547367,127.8706155,3.258333333,2.03786148
2020-01-19 09:00:00,2923.263333,2659.01,152.3570967,77.98496033,230.3420592,3.731666667,6.601797333
2020-01-19 10:00:00,2166.14,1940.585,129.295599,73.5592055,202.8548183,3.01,5.545464667
2020-01-19 11:00:00,1614.983333,1438.513333,87.45716517,68.32651467,155.7836817,2.031666667,3.019834717
2020-01-19 12:00:00,1127.111667,1076.555,73.98643067,60.18778933,134.174225,1.44,1.503361477
2020-01-19 13:00:00,1684.948333,1567.941667,92.9609655,83.81451983,176.7754783,1.878333333,1.730383992
2020-01-19 14:00:00,956.9066667,901.6466667,33.88331633,26.65593017,60.5392495,1.98,0.178026709
2020-01-19 15:00:00,611.5666667,567.0383333,43.45649117,35.15445617,78.61094333,2.206666667,0.001749036
2020-01-19 16:00:00,1181.825,1085.023333,51.21329117,45.88391817,97.09720817,1.876666667,0.227026274
2020-01-19 17:00:00,1118.093333,1013.886667,75.14475033,54.10670783,129.251457,2.011666667,0.627316472
2020-01-19 18:00:00,2017.836667,1865.81,51.745389,56.84715067,108.5925367,2.698333333,0.723215974
2020-01-19 19:00:00,1035.833333,1001.416667,40.409828,35.4293795,75.83920267,3.578333333,-0.019378612
2020-01-19 20:00:00,1155.006667,1068.315,57.82222617,33.637247,91.45947283,3.406666667,0.35772424
2020-01-19 21:00:00,1001.543333,916.2133333,54.585057,37.24397817,91.82903367,2.795,0.033908441
2020-01-19 22:00:00,1698.836667,1513.883333,147.573209,48.57242933,196.1456385,3.846666667,1.590128229
2020-01-19 23:00:00,505.5566667,476.47,13.87264577,23.61831233,37.4909575,2.848333333,-0.64149373
2020-01-20 00:00:00,357.2016667,308.7233333,NA,102.8151265,NA,2.656666667,-0.110644828
2020-01-20 01:00:00,303.09,266.94,6.508872997,16.3844555,22.89332925,2.951666667,-0.065160391
2020-01-20 02:00:00,689.6366667,592.1366667,17.36930025,29.72517917,47.0944775,3.191666667,-0.069480682
2020-01-20 03:00:00,2665.331667,1491.13,35.34173517,34.03668717,69.37842233,11.68333333,-0.089821288
2020-01-20 04:00:00,2126.23,1784.715,46.12042167,44.3862075,90.5066265,5.111666667,-0.205968263
2020-01-20 05:00:00,3372.568333,3028.293333,189.1525233,73.3494495,262.5019825,5.57,2.232044555
2020-01-20 06:00:00,9350.215,8532.29,395.915695,116.1718607,512.08753,9.846666667,7.610829467
2020-01-20 07:00:00,11386.13333,10662.54333,486.960305,161.7822643,648.74256,12.025,10.53915317
2020-01-20 08:00:00,8479.053333,7943.948333,330.5773767,116.6181367,447.1954967,9.14,6.5676853
